X	00:27:43.913	00:27:45.064	yes, sir.
E	00:27:45.686	00:27:46.712	Oh, waiter!
X	00:27:46.899	00:27:47.502	yes, sir.
E	00:27:47.614	00:27:48.889	where's the men's room?
X	00:27:49.318	00:27:50.425	it's over here, sir.
E	00:27:50.823	00:27:52.136	oh, thank you.
A	00:27:52.751	00:27:54.076	excuse me!
X	00:27:54.238	00:27:55.134	yes, ma'am.
A	00:27:55.170	00:27:56.521	where is the ladies room?
X	00:27:57.161	00:27:58.380	it's right over there, ma'am.
A	00:27:58.405	00:27:59.201	ok. thank you.
X	00:27:59.251	00:27:59.867	you're welcome.
E	00:28:04.557	00:28:05.185	Judy.
A	00:28:05.278	00:28:05.856	Frank.
E	00:28:06.049	00:28:06.870	you're late.
A	00:28:07.212	00:28:07.953	I'm late?
M	00:28:08.033	00:28:08.730	excuse me!
A	00:28:09.452	00:28:11.038	no. you're late.
E	00:28:11.454	00:28:13.420	no. I've been here for an hour.
E	00:28:13.700	00:28:14.446	you're late.
A	00:28:14.701	00:28:15.578	for an hour?
N	00:28:15.590	00:28:16.275	excuse me!
A	00:28:16.680	00:28:17.650	oh. I'm late.
A	00:28:18.180	00:28:18.690	oh. I'm sorry.
E	00:28:19.020	00:28:20.410	why were you late?
O	00:28:20.130	00:28:20.670	excuse me!
A	00:28:21.300	00:28:22.690	I had to work overtime.
M	00:28:22.910	00:28:24.410	excuse me!
E	00:28:24.560	00:28:26.490	that's ok. are you hungry?
A	00:28:26.520	00:28:27.690	yes. I'm very hungry.
E	00:28:28.080	00:28:28.560	let's eat.
A	00:28:28.560	00:28:29.074	ok.

P	00:28:33.380	00:28:34.540	you're late.
Q	00:28:34.650	00:28:35.600	I know, I know.
P	00:28:35.850	00:28:37.440	why are you late?
Q	00:28:37.448	00:28:38.450	my car broke down.
P	00:28:38.490	00:28:39.690	your car broke down?
Q	00:28:39.860	00:28:41.660	yeah, so I took the train.
P	00:28:42.000	00:28:44.550	you took the Train so why are you late?
Q	00:28:44.730	00:28:45.690	I missed the Train.
P	00:28:45.960	00:28:48.400	how did you miss the train?
Q	00:28:48.090	00:28:50.440	well, I had to go to the dentist.
P	00:28:50.220	00:28:50.690	to Dentist?
Q	00:28:51.210	00:28:53.460	yeah. my tooth hurt.
P	00:28:53.660	00:28:55.560	so how did you get here?
Q	00:28:56.070	00:28:57.500	I came by taxi.
P	00:28:57.140	00:28:58.510	by taxi?
P	00:28:58.770	00:29:01.500	how are we going to get the money home?
Q	00:29:01.779	00:29:03.744	we can take another taxi.
P	00:29:03.813	00:29:05.560	taxi? are you crazy?
Q	00:29:05.685	00:29:07.146	I'm not crazy.
Q	00:29:07.967	00:29:09.267	how did you get here?
P	00:29:09.373	00:29:10.661	I take the bus.
Q	00:29:11.332	00:29:13.652	we can just take another bus home.
P	00:29:13.683	00:29:15.394	a bus,are you crazy?
Q	00:29:15.437	00:29:16.806	I'm not crazy.
R	00:29:17.440	00:29:18.590	stop. this is a police.
P	00:29:18.628	00:29:21.303	oh, no, not again.

