D	00:26:15.000	00:26:17.750	Two hundred and fifty pounds?
B	00:26:17.760	00:26:21.909	it's alison.
B	00:26:21.919	00:26:22.840	hi.
A	00:26:22.840	00:26:25.990	hi.
B	00:26:26.000	00:26:27.600	what's wrong?
A	00:26:27.600	00:26:30.310	er... i had an accident with your dress.
A	00:26:30.320	00:26:34.559	so i bought another one for you... for tonight.
B	00:26:34.559	00:26:37.039	oh. thank you.
A	00:26:37.039	00:26:38.899	it's almost the same as yours.
B	00:26:44.720	00:26:47.990	oh, this dress is much more beautiful.
B	00:26:48.000	00:26:53.200	it's gorgeous! the other one only cost ten pounds.
E	00:26:53.200	00:26:55.029	ten pounds?
B	00:26:55.039	00:27:00.070	yes. i got it second hand from a charity shop.
A	00:27:00.080	00:27:04.159	next time, helen forget paris, milan and new york.
A	00:27:04.159	00:27:09.350	head straight for a charity shop!

A	00:27:09.360	00:27:12.630	on sunday mornings we usually just sit around and read the papers.
A	00:27:12.640	00:27:14.880	it's so relaxing after a busy week.
B	00:27:14.880	00:27:20.710	this is good, a weekend in barcelona including flights and hotel...
B	00:27:20.720	00:27:22.960	one hundred and twenty pounds.
C	00:27:22.960	00:27:24.310	that's cheap.
A	00:27:24.320	00:27:26.960	i went to barcelona about three years ago.
B	00:27:26.960	00:27:28.470	did you have a good time?
A	00:27:28.480	00:27:30.480	it was brilliant.
A	00:27:30.480	00:27:32.950	the food was wonderful and the nightlife...
C	00:27:32.960	00:27:34.480	how long did you stay?
A	00:27:34.480	00:27:36.149	for a week.
A	00:27:36.159	00:27:38.480	we stayed in a four-star hotel.
D	00:27:38.480	00:27:42.000	we? who did you go with?
A	00:27:42.000	00:27:44.630	a friend.
C	00:27:44.640	00:27:47.039	have you ever been to barcelona?
D	00:27:47.039	00:27:48.159	no, i haven't.
B	00:27:48.159	00:27:52.389	here's another one, paris, one hundred and ninety pounds.
C	00:27:52.399	00:27:54.000	paris is fantastic.
C	00:27:54.155	00:27:55.794	went there as a student.
A	00:27:56.240	00:27:58.559	i went when i was at school.
B	00:27:58.559	00:27:59.786	It's so romantic.
D	00:28:00.559	00:28:02.480	so you've been to paris, too, then?
B	00:28:02.480	00:28:03.440	of course i have.
D	00:28:03.440	00:28:06.230	where else have you been?
B	00:28:06.240	00:28:08.320	rome... prague...
A	00:28:08.320	00:28:10.470	i love prague.
C	00:28:10.480	00:28:11.279	new york...
C	00:28:11.279	00:28:14.389	new york's great.
B	00:28:14.399	00:28:18.070	what about you? where have you been, matt?
D	00:28:18.080	00:28:20.000	well nowhere.
C	00:28:20.000	00:28:25.029	nowhere?
D	00:28:25.039	00:28:26.799	i've been to scotland.
C	00:28:26.799	00:28:27.802	that's astonishing.
C	00:28:27.802	00:28:29.200	do you mean to say you've never been abroad?
D	00:28:29.200	00:28:31.039	only scotland.
A	00:28:31.039	00:28:32.549	you poor thing.
B	00:28:32.559	00:28:34.640	why don't you go to barcelona?
B	00:28:34.640	00:28:36.630	it's really cheap.
A	00:28:36.640	00:28:39.269	and you haven't had a holiday this year.
D	00:28:39.679	00:28:41.200	i went home to birmingham.
C	00:28:41.200	00:28:45.679	birmingham's not exactly exotic. why don't you go?
D	00:28:45.679	00:28:47.190	no reason.
B	00:28:47.200	00:28:50.230	how about next weekend?
D	00:28:50.240	00:28:52.480	i could do, i suppose.
B	00:28:52.480	00:28:53.909	come on.
B	00:28:53.919	00:28:56.000	let's book your ticket!
D	00:28:56.000	00:28:59.679	all right. how?
B	00:28:59.679	00:29:01.669	on the internet, of course.
B	00:29:01.679	00:29:05.269	there... flight jm five one four to barcelona...
B	00:29:05.279	00:29:08.870	friday the twenty-third of may at nine o'clock in the evening...
B	00:29:08.880	00:29:11.520	check in at seven thirty
D	00:29:11.520	00:29:14.470	what do i do between half past seven and nine o'clock?
B	00:29:14.480	00:29:19.669	you get your boarding pass and you wait in the departure lounge.
B	00:29:19.679	00:29:21.120	hang on.
B	00:29:21.120	00:29:22.789	haven't you ever flown before?
D	00:29:22.799	00:29:23.440	no.
D	00:29:23.440	00:29:26.389	i've never been on an aeroplane.
D	00:29:26.399	00:29:27.200	actually, i'm a bit...
B	00:29:28.559	00:29:29.750	nervous?
D	00:29:29.760	00:29:32.159	terrified.
B	00:29:32.159	00:29:33.750	oh, matt.
B	00:29:33.760	00:29:35.120	don't be silly.
B	00:29:35.120	00:29:36.828	flying's really exciting.
D	00:29:44.799	00:29:46.480	what about this one?
C	00:29:46.480	00:29:48.389	that was a holiday in l.a.
C	00:29:48.399	00:29:50.640	i had a girlfriend there.
D	00:29:50.640	00:29:51.590	how long, um...
C	00:29:51.600	00:29:54.159	we were together for about six months.
D	00:29:54.159	00:29:57.029	no, i mean how long did the flight take?
C	00:29:57.039	00:29:58.399	about ten hours.
D	00:29:58.399	00:30:00.789	ten hours!
D	00:30:00.799	00:30:04.389	what did you do for ten hours?
C	00:30:04.399	00:30:06.720	watch films, ate, slept.
C	00:30:06.720	00:30:11.029	anyway, your flight's only two hours.
C	00:30:11.039	00:30:13.279	have you packed yet?
D	00:30:13.279	00:30:15.590	no, i haven't.
C	00:30:15.600	00:30:19.269	it might be a good idea.
D	00:30:19.279	00:30:22.210	oh, right.
C	00:30:43.679	00:30:45.840	have you packed everything?
D	00:30:45.840	00:30:47.029	yes, i have.
A	00:30:47.039	00:30:48.399	passport?
D	00:30:48.399	00:30:48.880	yes.
C	00:30:48.880	00:30:50.470	suntan cream?
D	00:30:50.480	00:30:51.120	yes.
A	00:30:51.120	00:30:52.159	your toothbrush?
D	00:30:52.159	00:30:55.510	i've packed everything.
B	00:30:55.520	00:30:57.120	have your phone for a taxi yet?
D	00:30:57.120	00:31:00.710	i did it fifteen minutes ago.
C	00:31:00.720	00:31:03.919	that's it.
A	00:31:03.919	00:31:07.750	well, go on.
E	00:31:07.760	00:31:09.039	where are you off to?
D	00:31:09.039	00:31:09.840	barcelona.
E	00:31:09.840	00:31:13.830	Ooh, have fun.
B	00:31:13.840	00:31:15.519	have a great time, matt.
D	00:31:15.519	00:31:17.190	thanks.
A	00:31:17.200	00:31:18.799	bye.
C	00:31:18.799	00:31:19.360	adios.
E	00:31:19.360	00:31:24.870	hi, hasta la vista!
B	00:31:24.880	00:31:33.509	safe journey.
D	00:31:33.519	00:31:39.830	hello?... no, i haven't...
D	00:31:39.840	00:31:40.752	that's impossible.
D	00:31:40.752	00:31:43.990	i've just taken it out of my pocket.
D	00:31:44.000	00:31:47.750	i've got it here.
D	00:31:47.760	00:31:50.000	oh no.
D	00:31:50.000	00:31:51.586	i've taken yours.
A	00:32:02.320	00:32:04.789	matt had a wonderful time in barcelona.
A	00:32:04.799	00:32:06.799	and the flight? he loved it.
A	00:32:06.799	00:32:11.200	in fact, he's thinking about taking flying lessons!
