I	00:23:11.179	00:23:13.740	no, we don't I'm very sorry.
K	00:23:13.740	00:23:14.939	I can't believe it.
K	00:23:14.939	00:23:16.200	do you have coffee?
I	00:23:15.990	00:23:19.519	oh.
I	00:23:19.519	00:23:21.070	no I'm sorry.
I	00:23:21.070	00:23:23.400	we don't have any coffee either.
K	00:23:23.299	00:23:28.920	ok, no tea, no lemonade, no orange juice and no coffee.
K	00:23:28.819	00:23:30.889	what do you have?
I	00:23:30.899	00:23:32.320	we have water.
K	00:23:31.980	00:23:32.759	water.
K	00:23:32.759	00:23:33.960	I see.
K	00:23:34.130	00:23:36.784	ok, I'll have a glass of water then.
I	00:23:36.784	00:23:37.201	ok.
I	00:23:37.201	00:23:38.280	one water.
I	00:23:39.769	00:23:41.640	hey, here you go.
I	00:23:41.269	00:23:42.980	one water.
K	00:23:42.980	00:23:44.480	thank you.
I	00:23:44.035	00:23:44.610	welcome.
K	00:23:47.570	00:23:48.840	Oh, waiter!
I	00:23:51.340	00:23:52.596	yes, what is it?
K	00:23:52.596	00:23:54.120	do you have any ice?
I	00:23:54.309	00:23:56.022	um, I'm sorry.
I	00:23:56.022	00:23:58.689	we we don't have any ice.
K	00:23:58.689	00:24:01.880	ok, um, well, do you have a menu?
I	00:24:01.880	00:24:03.760	um...
I	00:24:04.689	00:24:06.270	no, we don't.
K	00:24:06.280	00:24:07.730	no menu?
I	00:24:07.730	00:24:08.025	no.
I	00:24:08.025	00:24:09.189	I'm sorry.
K	00:24:09.199	00:24:11.560	well, can you tell me what you have here?
I	00:24:12.790	00:24:13.592	sure.
I	00:24:13.592	00:24:20.680	we have a chicken soup, fried chicken, chicken sandwiches and chicken on rice.
K	00:24:21.220	00:24:23.320	do you have any noodles?
I	00:24:23.449	00:24:25.640	we don't have noodles.
I	00:24:25.640	00:24:33.169	we have chicken soup, fried chicken, chicken sandwiches and chicken on rice.
K	00:24:33.078	00:24:33.427	ok.
K	00:24:33.427	00:24:33.980	I see.
K	00:24:33.980	00:24:37.480	um, do you have any chicken curry?
I	00:24:38.289	00:24:41.929	we don't have any chicken curry.
I	00:24:41.929	00:24:51.079	we have chicken soup, fried chicken, chicken sandwiches and chicken on rice.
K	00:24:51.079	00:24:51.763	ok.
K	00:24:51.763	00:24:53.386	I'll have chicken soup please.
I	00:24:53.386	00:24:53.837	ok.
I	00:24:53.837	00:24:54.679	chicken soup.
K	00:24:54.679	00:24:55.069	ok.
K	00:24:55.069	00:24:58.960	yes I like chicken soup and could I have a napkin?
M	00:24:58.640	00:25:00.650	a napkin?
K	00:25:00.650	00:25:01.560	yes.
I	00:25:02.319	00:25:06.410	look, we are not a five-star restaurant?
I	00:25:06.410	00:25:07.789	we don't have now.
K	00:25:07.789	00:25:09.740	that's okay I think I have one.
I	00:25:09.740	00:25:10.360	ok.
K	00:25:10.500	00:25:11.640	ok.
I	00:25:25.370	00:25:26.370	ok ma'am.
I	00:25:26.370	00:25:29.000	your chicken soup.
K	00:25:28.110	00:25:30.610	oh, thank you.
K	00:25:30.620	00:25:32.440	you can put it.
K	00:25:32.309	00:25:35.520	here.
I	00:25:35.520	00:25:35.920	ok.
I	00:25:35.920	00:25:37.913	here you go.
K	00:25:37.913	00:25:38.725	thank you.
I	00:25:38.725	00:25:39.560	you're welcome.
L	00:25:55.860	00:25:56.940	Oh, waiter!
I	00:25:56.940	00:25:57.740	yes.
L	00:25:57.740	00:26:00.320	do you have a menu, please?
I	00:25:59.730	00:26:01.640	a menu!

A	00:26:17.690	00:26:18.960	hello.
M	00:26:18.710	00:26:19.465	hi!
M	00:26:19.465	00:26:20.750	is this Brenda?
A	00:26:20.760	00:26:22.800	no, this isn't Brenda.
M	00:26:22.650	00:26:24.440	well, who is this?
A	00:26:24.180	00:26:25.500	I'm Sally.
M	00:26:25.500	00:26:28.160	oh, I'm sorry I got the wrong number.
A	00:26:28.160	00:26:29.760	that's ok.
M	00:26:30.230	00:26:32.820	excuse me, Sally do you know Brenda?
A	00:26:32.820	00:26:35.220	no, I don't know Brenda.
M	00:26:35.220	00:26:37.680	well anyway what do you do Sally?
A	00:26:37.590	00:26:38.520	me?
A	00:26:38.520	00:26:40.280	I'm a secretary.
M	00:26:40.500	00:26:44.280	mmm a secretary I see, so what do secretaries do?
A	00:26:44.040	00:26:46.160	I do many things.
M	00:26:45.900	00:26:47.000	really?
A	00:26:46.740	00:26:47.670	yes.
A	00:26:47.670	00:26:49.200	I typed letters.
M	00:26:49.200	00:26:50.880	you type letters?
A	00:26:50.700	00:26:52.880	yes, and I answer the phone.
M	00:26:53.130	00:26:55.650	hmm so you typed letters and answer the phone.
A	00:26:55.650	00:26:58.400	uh-huh and I make photocopies.
M	00:26:58.620	00:27:00.320	oh,you're very busy.
M	00:27:00.320	00:27:03.560	you type letters, you answer the phone and you make photocopies.
A	00:27:03.560	00:27:06.420	I also make coffee and do filing.
M	00:27:06.420	00:27:08.480	hmm, you can do many things.
A	00:27:08.330	00:27:09.256	yes.
A	00:27:09.330	00:27:10.680	I'm very busy!
A	00:27:10.500	00:27:12.160	what do you do?
M	00:27:12.480	00:27:13.260	I'm a plumber.
A	00:27:13.260	00:27:15.160	a plumber?
A	00:27:14.610	00:27:17.080	Oh,what do you do?
M	00:27:16.950	00:27:21.040	well, I'm very busy, also I usually fix pipes?
A	00:27:20.990	00:27:22.580	fix pipes?
A	00:27:22.580	00:27:24.760	what kind of pipes?
M	00:27:24.440	00:27:28.160	well, water pipes, I fix bathroom pipes.
A	00:27:27.900	00:27:29.580	oh, I see.
A	00:27:29.580	00:27:32.440	you fix pipes and bathrooms.
M	00:27:32.660	00:27:35.600	yes and I fix kitchen pipes, also.
A	00:27:35.370	00:27:37.440	do you like your job?
M	00:27:37.190	00:27:38.400	yes, I do.
M	00:27:38.400	00:27:40.160	and do you like your job?
A	00:27:40.430	00:27:44.200	some days I do and some days I don't.
A	00:27:43.860	00:27:46.740	oh,I have to go now.
M	00:27:46.740	00:27:49.950	oh,well, it was nice talking to you.
A	00:27:49.950	00:27:51.120	ok bye.
M	00:27:51.120	00:27:52.990	ok bye bye.

H	00:27:53.000	00:27:55.350	Sally, what are you doing?
A	00:27:55.350	00:27:57.280	I'm talking on the phone.
H	00:27:57.540	00:27:59.200	well, did you fix the coffee?
A	00:27:58.920	00:27:59.820	yes.
A	00:27:59.820	00:28:01.240	I made the coffee.
H	00:28:02.280	00:28:03.440	thank you!
H	00:28:03.120	00:28:05.200	did you do the typing?
A	00:28:05.069	00:28:07.819	yes, I did the typing.
H	00:28:07.819	00:28:10.480	and did you do the filing?
A	00:28:10.260	00:28:10.959	yes.
A	00:28:10.959	00:28:12.680	I did the filing.
H	00:28:12.260	00:28:15.200	thank you and did you do the photocopies?
A	00:28:15.540	00:28:15.959	yes.
A	00:28:15.959	00:28:17.880	I did the photocopies.
H	00:28:19.670	00:28:21.120	thank you.
H	00:28:21.120	00:28:21.930	Oh, Sally!
A	00:28:21.930	00:28:22.500	yes.
H	00:28:22.500	00:28:26.790	I called the plumber a few minutes ago to fix the pipes in the bathroom.
A	00:28:26.790	00:28:28.220	you called the plumber?
H	00:28:28.220	00:28:31.199	yes, to fix the pipes in the bathroom.
A	00:28:31.199	00:28:32.000	oh.
A	00:28:32.000	00:28:33.480	all right.
A	00:28:37.710	00:28:38.600	come in.
M	00:28:38.600	00:28:39.415	hi!
M	00:28:39.415	00:28:40.350	I'm the plumber.
M	00:28:40.350	00:28:42.570	I'm here to fix the pipes in the bathroom,
A	00:28:42.570	00:28:43.880	oh, hello.
A	00:28:43.500	00:28:46.840	um the bathroom is over there.
M	00:28:46.580	00:28:48.480	ok,thank you.

D	00:29:03.050	00:29:09.080	I'm going to the movies with Jill tonight.
N	00:29:08.940	00:29:11.440	Hey, Jill's nice.
D	00:29:11.070	00:29:13.280	I like her a lot.
D	00:29:13.050	00:29:17.124	but bill I don't know what to wear.
N	00:29:17.124	00:29:18.260	I can help you.
D	00:29:18.270	00:29:19.160	ok.
N	00:29:23.790	00:29:24.590	here.
N	00:29:24.590	00:29:27.200	why don't you wear this purple shirt?
D	00:29:27.030	00:29:31.800	I don't want to wear a purple shirt.
N	00:29:31.800	00:29:32.910	why not?
D	00:29:32.910	00:29:34.720	it's too old.
N	00:29:34.910	00:29:36.000	ok.
N	00:29:40.520	00:29:42.600	why don't you wear this white shirt?
D	00:29:42.290	00:29:43.790	a white shirt?
N	00:29:43.790	00:29:45.790	it's a nice shirt.
D	00:29:45.790	00:29:48.520	it's for work not a movie.
N	00:29:49.270	00:29:50.840	ok.
N	00:29:54.790	00:29:57.200	why don't you wear this blue shirt?
D	00:29:57.079	00:30:00.360	I don't want to wear a blue shirt.
N	00:30:00.360	00:30:05.660	ok.
N	00:30:05.660	00:30:08.880	why don't you wear this green sweater?
D	00:30:08.449	00:30:11.640	I can't wear a sweater.
N	00:30:11.380	00:30:13.000	why not?
D	00:30:12.880	00:30:14.890	it's too hot.
N	00:30:14.890	00:30:16.120	ok.
N	00:30:16.750	00:30:22.680	why don't you wear this yellow polo?
D	00:30:22.400	00:30:26.709	I can't wear this yellow polo.
N	00:30:26.709	00:30:28.380	why not?
D	00:30:28.390	00:30:30.480	it's too small.
N	00:30:31.390	00:30:32.560	ok.
N	00:30:34.360	00:30:36.640	why don't you wear this brown shirt?
N	00:30:36.530	00:30:37.610	it's nice.
D	00:30:37.610	00:30:39.040	it's ugly.
N	00:30:39.880	00:30:40.880	well...
D	00:30:40.880	00:30:47.829	oh, why don't I wear this shirt?
N	00:30:47.829	00:30:50.130	you can't wear that shirt.
D	00:30:50.140	00:30:51.680	why not?
N	00:30:51.550	00:30:53.160	it's mine.
D	00:30:52.880	00:30:54.913	oh, thanks, Bill.
D	00:30:54.913	00:30:56.120	you're nice.
N	00:30:55.699	00:31:04.320	I'm.
I	00:31:04.330	00:31:07.080	yes. and what would you like to drink tonight?
D	00:31:06.540	00:31:08.800	why don't we have wine?
E	00:31:09.030	00:31:11.720	no, I don't want wine.
D	00:31:13.020	00:31:16.280	why don't we have beer?
E	00:31:16.290	00:31:18.680	no, I don't like beer.
D	00:31:19.410	00:31:23.400	well, why don't we have orange juice?
E	00:31:24.000	00:31:27.200	no why don't we have water?
D	00:31:27.630	00:31:28.520	ok.
D	00:31:28.660	00:31:30.520	waiter we'll have two waters.
I	00:31:30.450	00:31:31.660	certainly, sir.
I	00:31:31.660	00:31:32.480	two waters.
E	00:31:36.330	00:31:37.170	thank you.
I	00:31:37.170	00:31:38.000	you're welcome.
D	00:31:38.900	00:31:39.508	thank you.
I	00:31:39.508	00:31:40.480	you're welcome.
I	00:31:43.540	00:31:44.540	ok.
I	00:31:44.540	00:31:46.280	what would you like for dinner tonight?
D	00:31:46.720	00:31:49.280	why don't we have salad?
E	00:31:49.570	00:31:52.680	Tom, I don't want salad.
D	00:31:54.850	00:31:57.760	why don't we have soup?
E	00:31:58.390	00:32:00.160	I'm hungry.
E	00:32:00.440	00:32:02.280	I don't want soup.
D	00:32:02.830	00:32:04.960	what do you want?
E	00:32:05.500	00:32:08.960	why don't we have steak?
D	00:32:11.900	00:32:13.900	oh...
D	00:32:13.900	00:32:17.280	why don't we have hamburgers?
E	00:32:17.280	00:32:19.520	you want hamburgers?
D	00:32:19.330	00:32:20.880	well...
E	00:32:20.560	00:32:25.210	why don't you go to McDonald's?
D	00:32:25.210	00:32:28.920	waiter we'll have two steaks, please.
I	00:32:29.140	00:32:30.595	two steaks.
I	00:32:30.605	00:32:31.880	certainly, sir.

