H	00:25:49.514	00:25:50.088	yes.
D	00:25:52.997	00:25:54.381	would you like a drink?
I	00:25:55.229	00:25:56.850	HI! SORRY I'M LATE.
I	00:26:00.163	00:26:00.618	hi.
S	00:26:01.139	00:26:01.594	hi.
H	00:26:03.679	00:26:04.140	oh,...
H	00:26:04.640	00:26:05.200	this is peter.
H	00:26:06.000	00:26:07.170	peter, this is...
H	00:26:07.840	00:26:08.240	ER...
S	00:26:09.440	00:26:10.120	matt.
I	00:26:10.720	00:26:11.209	nice to meet you.
I	00:26:11.919	00:26:13.120	there's a table over there.
I	00:26:13.120	00:26:14.259	are you sitting with us, matt?
S	00:26:14.559	00:26:16.080	no, no. go ahead.
H	00:26:16.880	00:26:17.259	bye, then.
D	00:26:18.159	00:26:18.690	yeah.
I	00:26:19.279	00:26:20.170	see you around.
B	00:26:26.880	00:26:28.250	oh, PooR max.
A	00:26:30.960	00:26:32.120	i'll be back in a minute.
A	00:26:41.760	00:26:42.220	who's that?
A	00:26:43.120	00:26:44.080	HER boyfriend?
D	00:26:45.840	00:26:47.040	what do you think?
D	00:26:48.240	00:26:49.090	sorry.
A	00:26:49.600	00:26:50.279	it's ok.
A	00:26:51.279	00:26:52.159	are you all right?
D	00:26:52.559	00:26:53.270	not really.
D	00:26:54.080	00:26:55.290	i feel a bit of an idiot.
A	00:26:56.960	00:26:57.270	come on.
D	00:26:58.480	00:26:59.160	what?
A	00:26:59.760	00:27:01.190	let's go get some fresh air.
F	00:27:07.200	00:27:08.190	where are they going?
B	00:27:09.120	00:27:10.190	i don't know.
C	00:27:13.200	00:27:15.249	it seems a shame to waste their drinks.
B	00:27:16.159	00:27:21.189	oh, david!
D	00:27:21.679	00:27:24.170	why is it always happening to me?
A	00:27:26.080	00:27:27.280	it happens to everyone.
D	00:27:28.480	00:27:29.299	what, even you?
A	00:27:31.279	00:27:32.159	yes, matt.
A	00:27:32.559	00:27:37.229	even me.
A	00:27:37.039	00:27:38.080	did you like her?
D	00:27:38.880	00:27:41.069	i thought she was really nice.
A	00:27:43.679	00:27:44.210	don't worry.
A	00:27:45.200	00:27:46.290	there'd be someone else.
D	00:27:47.600	00:27:48.190	where?
A	00:27:49.520	00:27:50.250	anywhere.
A	00:27:53.760	00:27:54.230	here?
A	00:27:58.760	00:28:00.090	MATT.?
D	00:28:02.080	00:28:04.120	oh! you mean...
D	00:28:06.640	00:28:07.189	...you?
D	00:28:10.799	00:28:11.299	gosh.
D	00:28:12.799	00:28:15.089	how long have you...?
D	00:28:15.039	00:28:16.050	WLL, YOU know...
A	00:28:17.760	00:28:19.040	quite a long time.
D	00:28:21.200	00:28:22.170	me too.
D	00:28:27.440	00:28:29.090	what are we going to tell the others?
A	00:28:29.840	00:28:31.120	we can worry about that later.
D	00:28:31.820	00:28:32.230	yeah.

